,userId,venueId,venueCategoryId,venueCategory,latitude,longitude,neighborhood_id
4145,349,49fcd632f964a520e36e1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.77496121,-73.9567302,2
4147,349,4aa29d9cf964a520f94120e3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.77494462,-73.95666132,2
4148,1001,4e2ebf39aeb7e1b8af9dc6d3,4bf58dd8d48988d1e0931735,Coffee Shop,40.743695,-74.00341,31
4150,950,440754f8f964a5204d301fe3,4bf58dd8d48988d142941735,Asian Restaurant,40.76285776,-73.97161899999999,110
4151,937,49eb58a9f964a520c7661fe3,4bf58dd8d48988d116941735,Bar,40.71904823,-73.95919835,278
4153,349,4aff63fff964a520183822e3,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.77637671,-73.95588643,2
4154,337,4a443994f964a52059a71fe3,4bf58dd8d48988d10b941735,Falafel Restaurant,40.72966411,-73.99036325,277
4155,570,4f2afb627b0c8da979cdffdf,4bf58dd8d48988d16d941735,Café,40.78424021,-73.97359729,195
4156,328,4cf9b6072d80a1439bf13fd8,4bf58dd8d48988d116941735,Bar,40.707615000000004,-74.001975,155
4162,623,4bafaa5df964a52066153ce3,4bf58dd8d48988d16f941735,Hot Dog Joint,40.57514127,-73.98150444,232
4165,84,4c8189aa51ada1cde8121410,4bf58dd8d48988d1ca941735,Pizza Place,40.863228,-73.92573900000001,51
4166,84,4c5a7f65b1aa9c74c7560c49,4bf58dd8d48988d146941735,Deli / Bodega,40.86754751,-73.92440596,51
4167,889,4c72dff313228cfaab412c65,4bf58dd8d48988d1f6941735,Department Store,40.926834,-73.99769962,22
4168,284,40788a80f964a5206bf21ee3,4bf58dd8d48988d116941735,Bar,40.682558,-73.99300801,160
4169,535,4a884b9bf964a520cb0520e3,4bf58dd8d48988d16a941735,Bakery,40.733274,-73.99870173,293
4171,833,4bb61ca56edc76b0be67301c,4bf58dd8d48988d1f1931735,General Entertainment,40.75330401,-73.98369312,15
4172,649,4c34ec49ed37a593e5b76f03,4bf58dd8d48988d135941735,Theater,40.75853189,-73.99273915,81
4174,256,4c314f36452620a1bb7f200f,4bf58dd8d48988d1f1931735,General Entertainment,40.764184,-73.974026,110
4176,677,4baa91c8f964a52089753ae3,4bf58dd8d48988d123941735,Bar,40.75235351,-73.98416511,47
4178,1063,4eb87006d3e3644ca77ea0d5,4bf58dd8d48988d117951735,Candy Store,40.78581238,-74.18067932,223
4179,549,4f7b9c56e4b077ebd9994d85,4bf58dd8d48988d103941735,Home (private),40.74776981,-74.0358876,80
4181,507,4db9db14f7b144688febbe9e,4bf58dd8d48988d12b951735,Bus Station,40.68949822,-73.96955278,23
4182,349,4ac53241f964a520e1b020e3,4bf58dd8d48988d103951735,Clothing Store,40.77219637,-73.98224824,265
4183,349,4ab94773f964a520c07e20e3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.77269419,-73.98206458,265
4184,349,478cd1f3f964a520444d1fe3,4bf58dd8d48988d10c941735,French Restaurant,40.77160437,-73.98242712,265
4185,349,4da8daa5a86e771ea6fdad17,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.77201197,-73.98157675,265
4186,250,49baae9af964a52095531fe3,4bf58dd8d48988d157941735,American Restaurant,40.67918863,-73.97162474,95
4187,304,4b95bf56f964a520cdb134e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.69139955,-73.98722403,212
4188,870,4eac294f0aafb00bd944e007,4bf58dd8d48988d12d941735,Government Building,40.75874296,-74.19144605,185
4193,1007,457430b9f964a520913e1fe3,4bf58dd8d48988d116941735,Bar,40.70742022,-73.94282185,97
4194,1019,4a70a847f964a5201bd81fe3,4bf58dd8d48988d103951735,Clothing Store,40.73724236,-73.99261951,134
4195,15,4b50dfcbf964a5206c3627e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.79503816,-73.97231922,56
4196,659,4c5f57f83986e21e5005924f,4bf58dd8d48988d103941735,Home (private),40.72955814,-73.97712596,184
4197,133,4b254300f964a520e26e24e3,4bf58dd8d48988d112951735,Hardware Store,40.84371651,-74.15784359,271
4198,26,4bdc57373904a593d1b84d9e,4bf58dd8d48988d15c941735,Cemetery,40.94104387,-74.08929388,45
4200,894,4b3aa0c7f964a5207f6b25e3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.76243857,-73.89558792,276
4201,783,4be078b398f2a5935a5dc25a,4bf58dd8d48988d1df941735,Bridge,40.7273726,-74.02115822,147
4203,335,4ed7082a77c86e4f2b10b351,4bf58dd8d48988d103941735,Home (private),40.61404836,-73.93010371,100
4205,659,4bdbb6563904a593cfe04b9e,4bf58dd8d48988d116941735,Bar,40.730101,-73.980512,184
4206,570,4b3a8a75f964a520956925e3,4bf58dd8d48988d108951735,Clothing Store,40.775742,-73.982187,38
4207,916,4b9553a8f964a520999c34e3,4bf58dd8d48988d163941735,Park,40.68061463,-74.11436096,181
4208,23,4f337c01e4b04cda15704186,4bf58dd8d48988d1f6941735,Department Store,40.75123961,-73.99161433,254
4209,423,49c2df9cf964a5203b561fe3,4bf58dd8d48988d122951735,Electronics Store,40.74107415,-74.00514082,31
4211,723,4f08fe51e4b0ca3a5ce8b8f1,4bf58dd8d48988d174941735,Office,40.64310442,-74.02556832,280
4214,17,4afcb158f964a520212522e3,4bf58dd8d48988d18e941735,Comedy Club,40.76448813,-73.98555971,244
4215,121,4de40acee4cd056f7469e279,4bf58dd8d48988d103941735,Home (private),40.61249562,-73.98887973,44
4216,458,4ba16222f964a52033b237e3,4bf58dd8d48988d130941735,Building,40.64256911,-73.88731056,209
4217,121,4ddf004352b16128c60f9150,4bf58dd8d48988d11e941735,Bar,40.61463118,-73.9910531,44
4219,417,3fd66200f964a52038eb1ee3,4bf58dd8d48988d118941735,Bar,40.724494299999996,-73.99334747,6
4220,527,4c6164573986e21e916f964f,4bf58dd8d48988d1ed941735,Spa / Massage,40.73719515,-73.99640624,200
4221,235,49dbc81ff964a520035f1fe3,4bf58dd8d48988d143941735,Breakfast Spot,40.800364,-73.96793272,56
4222,1013,4da8799b93a021ab13ca9a5d,4bf58dd8d48988d1f9931735,Road,40.76949653,-73.96803179,205
4223,281,4da0d9f69935a093877f936f,4bf58dd8d48988d122951735,Electronics Store,40.88597256,-74.21340138,270
4224,642,4bdf41600ee3a593bc8233b0,4bf58dd8d48988d164941735,Plaza,40.63221961,-73.94729927,39
4225,733,4b5a35ccf964a52070b428e3,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.760514,-73.98735302,244
4226,347,4ed907cae5e8df9326722395,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.95760414,-74.06905174,180
4227,444,4bae9bcbf964a52036c63be3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75277357,-73.92433632,123
4228,621,4cc36edbb2beb1f762b9164c,4bf58dd8d48988d120941735,Bar,40.81042105,-74.01305936,163
4231,364,4c11835017002d7fc164e609,4bf58dd8d48988d149941735,Thai Restaurant,40.636959000000004,-74.02542700000001,280
4233,307,4b2e6237f964a52035df24e3,4bf58dd8d48988d116941735,Bar,40.817789000000005,-74.21156901,213
4234,492,4b54ecaef964a5205fd327e3,4bf58dd8d48988d100951735,Pet Store,40.9161516,-74.07171518,77
4236,868,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77486675,-73.98179484,38
4237,907,4ad48c46f964a52028e820e3,4bf58dd8d48988d1f6941735,Department Store,40.74732199,-74.13690090000001,266
4239,26,4ed034e3f790d07038446f13,4bf58dd8d48988d103941735,Home (private),40.91398039,-74.0946311,221
4240,513,4f80bb98e4b009277f4755c9,4bf58dd8d48988d110951735,Salon / Barbershop,40.69750749,-73.93051417,249
4241,817,4e16716d52b1091958e66fa4,4bf58dd8d48988d1e8941735,Athletic & Sport,40.79024775,-74.05625771,116
4242,318,4f714be8e4b00bcde25915c8,4bf58dd8d48988d1f6931735,General Travel,40.6981159,-73.99205622,137
4243,643,4bf711314a67c928e9f922cf,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.77612592,-74.23923423,89
4244,347,4a961126f964a520ef2520e3,4bf58dd8d48988d1ca941735,Pizza Place,40.90042537,-74.03622899,170
4245,318,4ab5817ef964a5200c7520e3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.69780267,-73.99414516,137
4250,957,4ef5f1ecf790731250ba4d8b,4bf58dd8d48988d110951735,Salon / Barbershop,40.82537481,-73.95092131,13
4251,844,4b006a75f964a520f43d22e3,4bf58dd8d48988d163941735,Park,40.84290601,-73.87746856,7
4253,693,4a8616a7f964a520600020e3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.77183,-73.953209,261
4255,449,4d8fb0e1b46488bf0e3adda2,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.67335042,-73.95708034,177
4256,1053,4e9f0d63b8f7dc8c4910c581,4bf58dd8d48988d1bc941735,Cupcake Shop,40.78719549,-73.97743301,195
4257,518,4bc9e60db6c49c747f318f91,4bf58dd8d48988d1c7941735,Snack Place,40.75844032,-73.97716999,110
4259,329,47b71fcff964a520b14d1fe3,4bf58dd8d48988d14e941735,American Restaurant,40.713899,-74.038108,42
4260,528,4c44244974ffc928ab1b75cc,4f2a25ac4b909258e854f55f,Neighborhood,40.595600899999994,-73.93821804,283
4262,727,45f2f5b9f964a520ea431fe3,4bf58dd8d48988d154941735,Cuban Restaurant,40.733238799999995,-74.00452639,293
4263,768,4f80be5be4b0bf6cc9c9d843,4bf58dd8d48988d111951735,Jewelry Store,40.95937499,-74.06864909999999,180
4264,713,4be062d6652b0f47b9437211,4bf58dd8d48988d163941735,Park,40.77056511,-73.99502894,199
4266,679,4bb774c9941ad13abfb120e3,4bf58dd8d48988d163941735,Park,40.73317768,-74.01199778,147
4267,414,4b76cf7af964a520d3602ee3,4bf58dd8d48988d1fd931735,Subway,40.6552623,-73.96150857,173
4268,318,4ae63125f964a52079a521e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.697884,-73.9928053,137
4269,69,4e4ac7bd14951b66ae92f888,4bf58dd8d48988d162941735,Other Great Outdoors,40.70371419,-73.78909246,120
4271,69,4ca73f1cf47ea143485a6821,4bf58dd8d48988d1f9931735,Road,40.70315383,-73.79921461,260
4272,946,4cd064f07f56a143cedbcda6,4bf58dd8d48988d12b951735,Bus Station,40.68890266,-73.78582362,94
4273,856,3fd66200f964a5205ee31ee3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.7444509,-73.974867,295
4275,311,43a94874f964a520792c1fe3,4bf58dd8d48988d116941735,Bar,40.75834664,-73.98392407,15
4276,839,4b21978ef964a5208b3e24e3,4bf58dd8d48988d14e941735,American Restaurant,40.91582773,-74.07631874,77
4278,26,4b5b50c9f964a520f8f328e3,4bf58dd8d48988d124951735,Automotive Shop,40.92571083,-74.09905893,221
4279,829,4eb5aeb58b81a81f90aab3e5,4bf58dd8d48988d1f6941735,Department Store,40.61038907,-73.92177662,100
4280,348,4b22b141f964a520eb4b24e3,4bf58dd8d48988d119951735,Food & Drink Shop,40.78058505,-73.98025673,38
4281,423,42225f00f964a520b21f1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.73771386,-74.00801539,31
4282,1013,4ef4c5b099111bd0a9b8e9c2,4bf58dd8d48988d1e0931735,Coffee Shop,40.77211113,-73.96095474,2
4285,243,40fb0f00f964a520ef0a1fe3,4bf58dd8d48988d17a941735,Cajun / Creole Restaurant,40.67084402,-73.97775441,17
4286,26,4c376297ae2da59339c6fec5,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.91597197,-74.09969285,221
4287,415,4a08a6eaf964a52003741fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.76089796,-73.96879515,256
4288,318,4f7dff1de4b09d309a6d3bd3,4bf58dd8d48988d103941735,Home (private),40.70156643,-73.98887973,137
4291,304,4c291c52e19720a193fff858,4bf58dd8d48988d130941735,Building,40.57937868,-74.10900593,246
4292,275,40773900f964a52064f21ee3,4bf58dd8d48988d11d941735,Bar,40.684118,-73.99225907,160
4293,373,4b9eb1fff964a5204dfa36e3,4bf58dd8d48988d1fc941735,Laundry Service,40.80106142,-73.94384937,231
4294,918,4ae4a546f964a520b19c21e3,4bf58dd8d48988d101951735,Thrift / Vintage Store,40.730789,-73.986002,277
4296,334,4c9a8eccd4b1b1f7314dd135,4bf58dd8d48988d16c941735,Burger Joint,40.72592126,-73.99782371,6
4298,1055,4aba2a01f964a520768020e3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.73339069,-73.97608427,184
4300,357,4f5b8222e4b068aa4e672804,4bf58dd8d48988d120951735,Food & Drink Shop,40.61678825,-73.9733064,210
4301,829,4dcf2aafc65bdac713754229,4bf58dd8d48988d162941735,Other Great Outdoors,40.60984754,-73.92267221,100
4302,819,4da716c943a102190d79cabd,4bf58dd8d48988d12b951735,Bus Station,40.63226668,-73.93689773,39
4303,155,40fb0f00f964a520e10a1fe3,4bf58dd8d48988d116941735,Bar,40.730157299999995,-73.98181206,184
4304,819,4b5b5d39f964a52000f828e3,4bf58dd8d48988d1fd931735,Subway,40.632812200000004,-73.94768715,39
4305,631,4d0ce7b53bbaa143e84239da,4bf58dd8d48988d103951735,Clothing Store,40.955681,-74.07421231,180
4306,798,4afa22cff964a520fd1622e3,4f2a25ac4b909258e854f55f,Neighborhood,40.84894322,-73.93697977,113
4307,829,4c1e4a03eac020a1507049c2,4bf58dd8d48988d1df941735,Bridge,40.60287514,-73.90108109,100
4308,945,4e3d2de9aeb73139a1751df3,4bf58dd8d48988d159941735,Other Great Outdoors,40.85693,-73.83722,286
4309,216,4b897be0f964a520bb3a32e3,4bf58dd8d48988d14e941735,American Restaurant,40.72853965,-74.04655055,251
4310,309,4aad54f5f964a520be5f20e3,4bf58dd8d48988d17f941735,Movie Theater,40.77851053,-73.95342971,261
4313,781,4e471e34887781a619b51264,4c38df4de52ce0d596b336e1,Parking,40.91776506,-74.07742585,77
4315,768,4b82ba3df964a520bfe030e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.95634016,-74.0683651,180
4318,358,4e093bd38130709eafbd7030,4bf58dd8d48988d1d0941735,Dessert Shop,40.73735617,-73.99066687,134
4320,607,4a9ac1b1f964a520813220e3,4bf58dd8d48988d1ca941735,Pizza Place,40.744203999999996,-74.028832,80
4322,121,4e6fecce1838d30a827ac40e,4bf58dd8d48988d146941735,Deli / Bodega,40.60444982,-73.99253255,85
4324,1010,4cf71c61d3a8a1cd7151d543,4bf58dd8d48988d1ae941735,University,40.80084053,-74.15381212,208
4328,179,4dd815df45ddced82097c83c,4bf58dd8d48988d103941735,Home (private),40.92549193,-74.1063776,221
4330,576,4d56342a58856dcbccad546d,4bf58dd8d48988d103941735,Home (private),40.73928284,-73.9065883,82
4331,917,4ae24860f964a520ce8c21e3,4bf58dd8d48988d1ca941735,Pizza Place,40.75918906,-73.99163155,81
4332,812,43a72ba0f964a520672c1fe3,4bf58dd8d48988d180941735,Movie Theater,40.73416736,-73.99048716,134
4333,945,4da3b059bf22a1435c35cef8,4bf58dd8d48988d103941735,Home (private),40.8543645,-73.88307006,162
4334,829,4b33c5b6f964a520d71e25e3,4bf58dd8d48988d122951735,Electronics Store,40.65146057,-73.87214540000001,209
4335,870,4ed3a7fab634dd29954a1053,4bf58dd8d48988d124941735,Office,40.71612228,-74.19334445,165
4336,571,4b08998bf964a520320f23e3,4bf58dd8d48988d132941735,Church,40.77729173,-73.98068905,38
4337,918,3fd66200f964a5208be41ee3,4bf58dd8d48988d16a941735,Bakery,40.729550599999996,-73.98436024,277
4338,15,4bddb1eee75c0f471e39c503,4bf58dd8d48988d130941735,Building,40.76080271,-73.99910343,199
4341,1042,49d4eeaff964a520555c1fe3,4bf58dd8d48988d1db931735,Tapas Restaurant,40.72473955,-74.00233427,220
4342,120,4b55fbe7f964a5205dfa27e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.68819673,-73.98047482,212
4343,349,3fd66200f964a52055e41ee3,4bf58dd8d48988d14e941735,American Restaurant,40.72360212,-73.98957127,187
4344,349,4bb3ec359af3b7132dc48b28,4bf58dd8d48988d14e941735,American Restaurant,40.72561027,-73.99197578,6
4346,144,4ac8c37af964a5207fbc20e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.75172001,-73.99286540000001,254
4347,883,4bb7668446d4a5933f67c7c0,4bf58dd8d48988d111941735,Japanese Restaurant,40.701059,-73.891625,146
4348,440,49fe10d9f964a520676f1fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.78009363,-74.0098287,197
4349,752,4c54da5a4623be9a300b68f3,4f2a25ac4b909258e854f55f,Neighborhood,40.73568902,-74.06502356,196
4350,793,4be4a46b2468c9286816ff42,4bf58dd8d48988d1fc941735,Laundry Service,40.72037307,-73.99486251,6
4351,752,4bf98e804a67c928f31327cf,4bf58dd8d48988d118951735,Food & Drink Shop,40.73552271,-74.065709,196
4352,945,4db4535290a0843f2969a135,4bf58dd8d48988d163941735,Park,40.85671832,-73.86720685,299
4353,906,4e1a41d3183880768f53f08c,4bf58dd8d48988d1bf941735,Mac & Cheese Joint,40.73927784,-73.98965736,75
4354,906,4a5d186ff964a5202bbd1fe3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.73856623,-73.99005335,134
4360,74,4c632b6479d1e21ecdfad715,4bf58dd8d48988d132941735,Church,40.726022799999996,-74.04960274,251
4362,390,4116be80f964a520fc0b1fe3,4bf58dd8d48988d116941735,Bar,40.70443641,-74.01012361,29
4363,1074,4b9583ddf964a520f4a634e3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.79344118,-74.05072689,116
4364,419,4b200496f964a520322c24e3,4bf58dd8d48988d103941735,Home (private),40.71977504,-74.04763776,42
4365,58,4d6702c89792b1f7c9ee381f,4bf58dd8d48988d115941735,Middle Eastern Restaurant,40.762547999999995,-73.977179,110
4366,153,4ced5e5af7ac8eecf995e61e,4bf58dd8d48988d132941735,Church,40.83379377,-73.94764368,119
4367,129,46c981bcf964a520224a1fe3,4bf58dd8d48988d116941735,Bar,40.72006791,-73.98831323,187
4368,1023,4a5a4eb2f964a52021ba1fe3,4bf58dd8d48988d163941735,Park,40.79188165,-73.95983219,56
4369,630,4bca2056b6c49c7413d58f91,4bf58dd8d48988d163941735,Park,40.90469073,-74.08269882,288
4370,630,4eca5e1ad3e3e131f591b275,4bf58dd8d48988d162941735,Other Great Outdoors,40.91667915,-74.08733792,77
4371,630,4f561f56e4b005c47ff07256,4bf58dd8d48988d1f6931735,General Travel,40.9163819,-74.08719452,77
4372,916,4c79d385566db60c9679460e,4bf58dd8d48988d129951735,Train Station,40.67866699,-74.10167277,181
4373,95,4cd6bb247da9a35db400f1b9,4bf58dd8d48988d132941735,Church,40.76510143,-73.76918408,68
4376,49,4b53a77df964a52079a627e3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.722175,-73.86747302,144
4378,544,4a909420f964a520a21820e3,5032792091d4c4b30a586d5c,Concert Hall,40.7644376,-73.96912336,205
4379,752,4e976140b8f764b8ae9c2ae1,4bf58dd8d48988d118951735,Food & Drink Shop,40.73600942,-74.06487440000001,196
4382,879,4abbfc4af964a520ce8520e3,4bf58dd8d48988d129951735,Train Station,40.70961309,-73.83089304,224
4383,945,4add0473f964a520836321e3,4bf58dd8d48988d1f6941735,Department Store,40.90122521,-73.817176,150
4384,204,4be59c20bcef2d7f1a0304e5,4bf58dd8d48988d163941735,Park,40.73315899,-73.87153877,144
4385,383,4f0007b40e618ea766e65fed,4bf58dd8d48988d103941735,Home (private),40.75277696,-74.21206292,168
4386,214,4cbf9d0119ceb1f79da424cd,4bf58dd8d48988d142941735,Asian Restaurant,40.728046,-73.988105,277
4387,399,427d5680f964a520a8211fe3,4bf58dd8d48988d18f941735,Art Museum,40.67163899,-73.96381202,177
4388,284,475b9b74f964a520d34c1fe3,4bf58dd8d48988d116941735,Bar,40.68229137,-73.993472,160
4389,553,4b522d08f964a520946d27e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.71136161,-73.85525823,102
4390,952,4ababc07f964a520ae8220e3,4bf58dd8d48988d1d0941735,Dessert Shop,40.75993563,-73.828125,218
4391,104,4b4ddd6ff964a520c0d926e3,4bf58dd8d48988d103941735,Home (private),40.71478703,-74.01238511,292
4394,83,4adc960bf964a520932d21e3,4bf58dd8d48988d11b941735,Bar,40.72694627,-73.99148807,277
4395,949,4be5e6c62468c9281bbd0043,4bf58dd8d48988d155941735,Gastropub,40.663289,-73.984549,17
4396,797,4f008bfa61af974bcea5389f,4bf58dd8d48988d103941735,Home (private),40.71931256,-73.83602511,164
4397,559,4c13d7d482a3c9b68536fcf8,4bf58dd8d48988d103951735,Clothing Store,40.76035821,-73.97618294,110
4399,712,44460b53f964a52063321fe3,4bf58dd8d48988d14e941735,American Restaurant,40.76107334,-73.99392843,81
4400,293,4e8bac9b6c25fbeecd5147f8,4bf58dd8d48988d1f6931735,General Travel,40.70408638,-73.94807993,97
4401,533,4e34caf86284ea7e10fa1886,4bf58dd8d48988d116941735,Bar,40.841609999999996,-74.20835699999999,11
4403,702,4cb0bd9c562d224b8b251988,4bf58dd8d48988d132941735,Church,40.58325449,-73.82132413,35
4404,818,4a60eb5ef964a52078c11fe3,4bf58dd8d48988d1f3941735,Toy / Game Store,40.75727262,-73.98569171,15
4405,768,4c0829c2a1b32d7f169795f0,4bf58dd8d48988d105951735,Clothing Store,40.95591638,-74.068277,180
4407,33,4a4c5c64f964a52030ad1fe3,4bf58dd8d48988d171941735,Event Space,40.7420954,-74.00742531,31
4408,225,4d9e38b8009b224bda61e6d1,4bf58dd8d48988d1e7941735,Playground,40.65848114,-73.84337949,239
4409,225,4b622630f964a52092382ae3,4bf58dd8d48988d1ca941735,Pizza Place,40.66273436,-73.84045041,239
4410,358,4a0f57a8f964a5204e761fe3,4bf58dd8d48988d155941735,Gastropub,40.70782387,-74.00706053,155
4411,100,48970b66f964a52075511fe3,4bf58dd8d48988d135941735,Theater,40.76279562,-73.98758098,244
4413,400,4c020c87fd082d7f1aed0785,4bf58dd8d48988d14e941735,American Restaurant,40.713852,-73.957991,278
4414,100,4a9e7463f964a520383a20e3,4bf58dd8d48988d146941735,Deli / Bodega,40.76268166,-73.98912938,81
4415,225,4c13b49f7f7f2d7f747edf68,4bf58dd8d48988d147941735,Diner,40.65648522,-73.8390255,239
4416,870,4c07b3a98a81c9b629972790,4bf58dd8d48988d148941735,Donut Shop,40.715092,-74.19185894,165
4417,598,4ccb3742ee23a143ddcb15a8,4bf58dd8d48988d122941735,Bar,40.71947,-73.990342,187
4419,688,427c0500f964a52099211fe3,4bf58dd8d48988d1df931735,BBQ Joint,40.74437759,-73.99620539,200
4420,529,4b10b467f964a520f27423e3,4bf58dd8d48988d11d941735,Bar,40.834509999999995,-73.829084,96
4421,365,4ab950faf964a520e67e20e3,4bf58dd8d48988d146941735,Deli / Bodega,40.77825129,-73.98196800000001,38
4423,461,4d9e7e76ae31b1f7431cb103,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.650315,-73.964913,173
4425,660,4e7210181495e4ca14225390,4bf58dd8d48988d1f9931735,Road,40.70398288,-74.14484972,234
4429,235,4f2abe91a17c1572126c69ca,4bf58dd8d48988d116941735,Bar,40.85730185,-73.93214107,113
4430,660,4e748404b993a71aa343afdd,4bf58dd8d48988d12b951735,Bus Station,40.67762283,-74.19709277,60
4431,698,4f5e3695e4b07fef030bb2e5,4bf58dd8d48988d1c4941735,Restaurant,40.64529748,-74.10768241,16
4432,750,4dace74a8154e1a040e27c76,4d4b7105d754a06374d81259,Food,40.78511677,-73.97000046,195
4434,819,4b4a5eb9f964a5209a8526e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.71038766,-74.00759073,155
4436,792,4e13975118a8b99f10a8b620,4bf58dd8d48988d1d0941735,Dessert Shop,40.95617102,-74.06932602,180
4437,215,4b0b15baf964a520a32c23e3,4bf58dd8d48988d1be941735,Latin American Restaurant,40.7586811,-73.91819422,216
4438,349,3fd66200f964a5201ce61ee3,4bf58dd8d48988d110941735,Italian Restaurant,40.726121,-73.992822,6
4439,300,4cdb37186ad1a0937edbea56,4bf58dd8d48988d132941735,Church,40.84776824,-73.99616521,32
4441,610,4b142286f964a520cb9d23e3,4bf58dd8d48988d109941735,Eastern European Restaurant,40.75720302,-73.921888,123
4443,829,4b40d02df964a5207bbb25e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.65078525,-73.87308141,209
4447,185,4db617c76e8179a9139d7b58,4bf58dd8d48988d1f9931735,Road,40.96530185,-74.06305252,88
4450,1024,4db8bb7b6a2334682d99ea38,4bf58dd8d48988d103941735,Home (private),40.7491622,-73.9065883,82
4451,629,4b7da481f964a520cfcb2fe3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.75047156,-73.98063272,47
4452,752,4de97ccaae60e989233fd830,4bf58dd8d48988d10f941735,Indian Restaurant,40.73594105,-74.06604399999999,196
4453,121,4f6572ffe4b02cbb7ffe9386,4f2a23984b9023bd5841ed2c,Moving Target,40.604646,-73.992474,85
