,label,latitude,longitude,venueId
10730,228,40.717585,-73.878817,4e5eb3aa18a8c46e083979aa
10731,295,40.73925841,-73.97352219,4c9a999d292a6dcb7871d076
10732,95,40.68235891,-73.97615314,4efd008493adc824560816bb
10733,291,40.61282873,-74.12415,4b60ad00f964a52084f329e3
10734,220,40.725722999999995,-74.000915,4b3b9824f964a520a87625e3
10735,31,40.73993953,-74.00520927,4acd1f4cf964a520f5ca20e3
10736,5,40.75223476,-74.04182875,4bb66d942ea1952141a8ab2f
10737,144,40.726177,-73.870362,4bba562f3db7b7139d2d239a
10738,6,40.72458935,-73.99056,4ba468b2f964a520819b38e3
10739,292,40.71520212,-74.01554399999999,4efe595d490182a1a649a026
10740,6,40.72370271,-73.99634312,4ac4efbff964a520a79f20e3
10741,212,40.68842703,-73.97879201,49b6a827f964a5200e531fe3
10742,251,40.72753299,-74.03813958,4eb8767a991165b763abc463
10743,293,40.73564653,-74.00344755,4f2d570ee4b062ad2ae8614b
10744,167,40.75084465,-74.00148496,4eb1d9a6dab472d4de368332
10745,29,40.704494,-74.009904,4a93fe6ff964a5201c2020e3
10746,113,40.8485971,-73.93165083,4f55352fe4b0ca522310ef50
10747,167,40.751731,-74.0040083,4b492927f964a520436826e3
10748,81,40.75808275,-73.98768425,4be61578910020a1b9f7d314
10749,216,40.7602947,-73.90709642,4d20ac2cdd6a236a17593938
10750,47,40.74892043,-73.9853818,4be1ed6f87e42d7fe65a880b
10751,187,40.7204211,-73.98821114,4aa410e8f964a5201f4520e3
10752,102,40.711608,-73.85916999999999,4ac7d727f964a5200eba20e3
10753,196,40.73131377,-74.06112045,4c687e8f832bc9281679b4a8
10754,5,40.75757282,-74.04493265,4f330a1ce4b0d59eed563505
10755,17,40.66363872,-73.98459554,4b4b90e4f964a5207aa026e3
10756,203,40.87634556,-73.84625685,4c42859ad7fad13a165f09da
10757,199,40.76118527,-73.99926985,4e191f4bd4c062b044ef6936
10758,62,40.754493,-73.977215,4b97b324f964a520781035e3
10759,8,40.63233161,-74.00597249,4f569e99e4b03aa91d34ad80
10760,134,40.73489146,-73.99308922,4b6b48faf964a52025fe2be3
10761,251,40.73050837,-74.04276394,4ca78fb514c33704d6ffca3b
10762,173,40.65442168,-73.95944517,4bdcade72a3a0f470fecb3b6
10763,81,40.757799,-73.992867,4ad7b7aff964a520040e21e3
10764,81,40.75836979,-73.98798732,4fa5646ee4b012fefd552649
10765,31,40.740448,-74.007839,4f90a772e4b0c93d7eb02bcf
10766,88,40.96784473,-74.07613277,4d0675152f96f04d37f62754
10767,146,40.69934973,-73.91098904,4d6a9b6bb6f46dcb9de632b2
10768,184,40.73003023,-73.9840618,4a0237faf964a5203d711fe3
10769,38,40.77192863,-73.97669264,4ded4b2e2271e7b4461b68a1
10770,252,40.8875654,-74.10464263,4c53976bfd2ea593bb19ae28
10771,297,40.93070095,-74.13238306,4d98e7242bd6f04dd2707350
10772,77,40.91586723,-74.07654246,4e430193b61ce646d99e034a
10773,90,40.71961513,-73.99798439,3fd66200f964a5208fe61ee3
10774,251,40.72660793,-74.03818548,4cad19612776b60cd384570d
10775,26,40.70478133,-73.92104751,4dbcd2d393a08f9274c8dfe2
10776,147,40.72522199,-74.00795799,4bbe20f6eeca95214e0b4df1
10777,6,40.72444867,-73.99749659999999,4b23da76f964a520495b24e3
10778,134,40.738656,-73.99377700000001,4a050dcff964a52053721fe3
10779,265,40.77218923,-73.98221954,4db86cf1fa8c978590b8aa44
10780,15,40.75374289,-73.98369312,4ae5c9b3f964a52007a221e3
10781,47,40.74696231,-73.98484806,3fd66200f964a520b1e91ee3
10782,254,40.75073816,-73.99386396,4e8c7d54e5fa774802eb9515
10783,231,40.8031032,-73.93382653,4c81387e51ada1cd08ba1010
10784,53,40.71060528,-73.95817995,4efdcdf30cd6fe62d517e63e
10785,75,40.74103804,-73.98985822,4c6a6120899cb71369b57e84
10786,277,40.72854337,-73.98469884,3fd66200f964a5202ee41ee3
10787,278,40.713588,-73.963764,49bc7423f964a5203a541fe3
10788,73,40.66521166,-73.94186034,4cc8ff285c17b60c5eb90605
10789,192,40.828307,-74.18705899999999,4b8987d0f964a5204c3f32e3
10790,122,40.78770495,-73.80941091,4bca2ec1511f95215d41afc7
10791,200,40.73690285,-73.99722688,4efd2193f790570bcf946628
10792,251,40.72698644,-74.0379445,4d545645ba5b224bd7170214
10793,182,40.76534204,-74.08183128,4cb235079b34199c0017b963
10794,116,40.78560659,-74.04572725,4b8d1914f964a520cae732e3
10795,97,40.69948168,-73.94011239,4db2354b0cb67b3dafd00977
10796,101,40.76750087,-73.95920983,4b5af538f964a5203fdc28e3
10797,150,40.88271695,-73.82436837,4e79f90988774859c555761c
10798,42,40.71768027,-74.04345274,49ee3a66f964a5203e681fe3
10799,244,40.76387288,-73.98266719,4bbb3251935e9521d5dc2890
10800,293,40.735490000000006,-74.00056,4d6879d6fd7ea35d9bea984a
10801,15,40.75628865,-73.98561136,4c6d48b5fe77bfb7eb4aa323
10802,15,40.7570185,-73.98171449,4b16bee8f964a520dcbc23e3
10803,59,40.94204691,-73.96422640000002,4cd870288f949eb07f3475ae
10804,244,40.76316937,-73.98317224,4baa1366f964a520cd483ae3
10805,256,40.75468959,-73.96863445,4cf9cb9cc6cca35d97898232
10806,31,40.73941421,-74.00780879,4c3ceb8f7d00d13aa0953950
10807,47,40.74770796,-73.98628283,4c254ba6136d20a19f63e361
10808,127,40.90523771,-74.12098802,4f90b98de4b079c23ae60008
10809,59,40.94132671,-73.961549,4d4e0d4020d3236a5b769728
10810,283,40.59740081,-73.94162786,4e037d70aeb798576579c9d2
10811,244,40.76429949,-73.98832018,4b22ffedf964a520e55124e3
10812,15,40.75574885,-73.98586962,4ad4d76af964a5202afc20e3
10813,6,40.72112804,-73.99304867,40870b00f964a520b7f21ee3
10814,143,40.63460051,-73.99458131,4c11a4806e5dc9b66490b02d
10815,187,40.72207092,-73.98825131,43601880f964a52025291fe3
10816,74,40.89570466,-73.97115984,4b8e94b4f964a520012a33e3
10817,220,40.72207736,-74.00357097,3fd66200f964a52044e91ee3
10818,123,40.75465044,-73.92345871,482af93cf964a520cd4f1fe3
10819,35,40.592909999999996,-73.79556396,4e1614a0a809f31f66aca195
10820,18,40.73045713,-73.86327890000001,4b787b94f964a52072d12ee3
10821,120,40.69697644,-73.78400822,4f3d64dae4b02d5ef8a659ff
10822,16,40.644382,-74.109349,4bd8bf912e6f0f471c6b0808
10823,94,40.69504798,-73.78152299999999,4b8a8b3bf964a5207f7132e3
10824,16,40.645202000000005,-74.10909000000001,4eb857030aaf1abee08749db
10825,293,40.73359624,-74.00313914,3fd66200f964a52000e71ee3
10826,47,40.75272815,-73.98671326,4c56ff21cc96c9b633ef772e
10827,166,40.88162675,-73.87939221,4c3270557cc0c9b64658f09a
10828,116,40.78790142,-74.0447402,4bb377a242959c7463f4212c
10829,240,40.94868513,-73.98784958,4b423035f964a52082ce25e3
10830,290,40.90886903,-73.98887973,4e65941e18a8ce02fe365a52
10831,256,40.75799741,-73.96850646,4bdee9930d69b713760866d3
10832,292,40.718781,-74.01013895,4bc51cf40a30d13aafad599c
10833,23,40.69257906,-73.96968479,43768200f964a520422a1fe3
10834,62,40.75497851,-73.97767979999999,4bfefc8868c7a5936a014044
10835,3,40.78168478,-73.78896895,4f90c41de4b07256ede0e54a
10836,216,40.76510908,-73.91685081,4cd722fd94848cfa2f2cf1b1
10837,164,40.720929,-73.846338,4c6778ecb80abe9add67d0e5
10838,177,40.68189339,-73.96026596,4a01c9dbf964a520fe701fe3
10839,137,40.697869,-73.992898,4f90c532e4b0fa3813c3da5f
10840,173,40.65116653,-73.94944609,4e7673fcd1643f93b262d6c8
10841,213,40.81306636,-74.216341,4d853d17f1e56ea8d184868a
10842,40,40.726766,-73.983292,4a68ee16f964a52047cb1fe3
10843,101,40.76860662,-73.95563961,40f47780f964a520990a1fe3
10844,173,40.65130441,-73.94769117,4dd5decc2271c5d36d15f201
10845,277,40.72924279,-73.98921546,4b01eca4f964a520984622e3
10846,266,40.74264003,-74.13625717,4c71d83f9e706dcb388d4962
10847,53,40.714152,-73.95562805,4b7754e0f964a520b4922ee3
10848,237,40.77741075,-74.0358876,4e225b70d22d0a3f5a027193
10849,53,40.71405478,-73.95284997,4e498e05aeb7de71b38c15ff
10850,161,40.77493879,-74.14259041,4bd1d671b221c9b6214cd6d0
10851,63,40.81220484,-73.93034195,4c16b4f5cd4bc9b698d74eeb
10852,63,40.80880713,-73.93644333,4be0952f4f15c92877b5cb0b
10853,215,40.86109414,-73.97074659999998,4c255523c11dc9b6c3182724
10854,277,40.72638701,-73.99000743,3fd66200f964a52077e41ee3
10855,293,40.73083635,-74.000919,3fd66200f964a5202ae61ee3
10856,256,40.75753284,-73.96537147,4f90cdbde4b0fa3813cad086
10857,155,40.71022929,-74.00657503,4cd03c7da03a9eb0b658b103
10858,251,40.72833776,-74.03474295,4bad2dc9f964a5203f363be3
10859,26,40.69995922,-73.92269517,4f2b6372e4b0d46486c63daf
10860,265,40.76808296,-73.9849858,3fd66200f964a520bee71ee3
10861,186,40.80276564,-73.96747045,49f0fccff964a52078691fe3
10862,225,40.77947346,-73.77699922,4b8023c7f964a520cd5530e3
10863,13,40.82223885,-73.95327687,4ceb1db8f3bda143bf09cae4
10864,220,40.72219108,-74.00364266,3fd66200f964a520c0e61ee3
10865,29,40.70632957,-74.00925486,49b7aefcf964a5202d531fe3
10866,75,40.74017898,-73.99164876,40f1d480f964a520530a1fe3
10867,29,40.70614374,-74.00943275,4ebc180b2c5bf3fb8945e279
10868,277,40.72629935,-73.99004459,45fbd2ddf964a52065441fe3
10869,231,40.79869095,-73.94160862,4ac2a8abf964a520349a20e3
10870,293,40.72868614,-74.00022247,4ad3f445f964a5200ee720e3
10871,185,40.73091572,-74.20398899,4f066b312c5b0f13b4c60429
10872,277,40.73263122,-73.98558840000001,4e32d529483bf02b1f8dc50f
10873,80,40.73696419,-74.03089397,4e44286c45dd60ca5ceabdec
10874,293,40.73087259,-74.00116934,4b777562f964a520b09b2ee3
10875,244,40.76593503,-73.98702316,49c18298f964a520b0551fe3
10876,182,40.77085419,-74.05938719,4df45a2852b100c2d7fe0551
10877,68,40.76454867,-73.77154696,4ba543eaf964a5209ef338e3
10878,261,40.78133756,-73.94936573,4e320d2de4cd60250188c58d
10879,169,40.74669683,-73.89112319,4aa44fa8f964a520554620e3
10880,15,40.75503607,-73.98651239,49de2becf964a5202b601fe3
10881,160,40.68107605,-73.99435425,4e5f0c17aeb7fe0baea07545
10882,256,40.760371299999996,-73.96587943,4a63c02af964a520b5c51fe3
10883,280,40.63892662,-74.02275101,4c7ea3392042b1f7528dc0ad
10884,15,40.75860629,-73.98438893,4ba6812af964a520e75839e3
10885,90,40.71641212,-73.99903457,49ef8a3df964a520c9681fe3
10886,149,40.57623201,-73.83881355,4dee59e152b13dda25f627df
10887,112,40.8518086,-73.96998324,4c8860130f3c236a92a7f25c
10888,187,40.719731,-73.987646,4dd8791a1838b8561d029793
10889,82,40.72581882,-73.91209711,4bd798340b779c74dd9f05a0
10890,40,40.71738997,-73.98031413,4f0f6fa5e4b061b771f447d4
10891,51,40.86606419,-73.92806861,4bf999d8508c0f47bc773f31
10892,40,40.71527048,-73.97702552,4f235e5fe4b063d4ff6fa2a6
10893,31,40.73941067,-74.00158826,4507026bf964a52019391fe3
10894,76,40.89881587,-73.86759735,4b795663f964a520b0f42ee3
10895,75,40.7399774,-73.99332451,406dfe80f964a52048f21ee3
10896,104,40.62137075,-74.02643681,4c6c163f1fb2a1434377fae6
10897,114,40.80977294,-73.88103447,4e9fcc4c722e575b9eaa9e7c
10898,122,40.774781,-73.815502,4f5afe86e4b0241541ad3b5e
10899,265,40.76802659,-73.98197849,4a836103f964a520f3fa1fe3
10900,72,40.77387937,-73.87237072,4b53b0fcf964a520ffa727e3
10901,72,40.77491935,-73.87410879,4c1b6ddd63750f47a0cdb467
10902,47,40.75204393,-73.98546214,4f47ffbae4b0d637408e1382
10903,167,40.74814274,-74.00541586,4ce5b467d99f721edf8c9f73
10904,205,40.76680493,-73.96270537,4ab2e033f964a520c56c20e3
10905,235,40.64386717,-74.00063278,4d526fd0747f6dcb6d5cccd4
10906,72,40.77501595,-73.87435622,4ef3bb232c5b6efc365a98df
10907,72,40.76993057,-73.86084795,4c291e8897d00f4792f140ea
10908,272,40.649,-73.7925,4bf65d3e94b2a5936a4cadee
10909,295,40.74075414,-73.9774704,4cc48e0d1e596dcb8d5fd267
10910,132,40.83077783,-73.90460014,4ea43fe0d5fb57c09e432962
10911,168,40.76385923,-74.20983023,4f301e90e4b062ad2dd1be48
10912,249,40.6793821,-73.93148435,4bcc665c937ca593a7fdaa92
10913,56,40.798281,-73.96355600000001,4e6d188718381712da295c40
10914,218,40.75879333,-73.8303878,4b3f9174f964a52044a925e3
10915,169,40.74295013,-73.88228626,4f8cb5fae4b013d9a4999fa9
10916,73,40.65413338,-73.94514668,4f60f913e4b0800f6141078a
10917,270,40.87778532,-74.21638779,4c213b3399282d7fa74865b0
10918,164,40.723876000000004,-73.848102,4bbd53b38ec3d13ac7071c28
10919,244,40.76128551,-73.98691986,4f7e2a6de4b08f16dffe6457
10920,164,40.723648700000005,-73.84790897,4b7ff72ff964a520684730e3
10921,81,40.75691248,-73.9920187,4e3c69a4fa76455375aa4c83
10922,229,40.70684069,-73.75135107,4bd8fb2ae914a593166255fa
10923,81,40.755771100000004,-73.99114374,4bce1f82937ca593e0f8ad92
10924,112,40.84758,-73.984809,4dcc9051e4cd130e1639f8df
10925,112,40.84742958,-73.98378633,4b64e94cf964a52047d92ae3
10926,112,40.84590174,-73.98549084,4bf42a0e98ac0f47d1ab63a8
10927,110,40.76411653,-73.97862679,4f2064f8e4b0a00cf1d3c3c1
10928,163,40.80988598,-74.00635123,4bfafe2ad0382d7fe613c90a
10929,62,40.754412,-73.97305508,4b980a93f964a520382835e3
10930,73,40.65562069,-73.946926,4dcd61c07d8b975f18b3c0b9
10931,277,40.72429671,-73.98805619,3fd66200f964a5202fe41ee3
10932,73,40.65592523,-73.94215023,4c9251922626a1cd2a9f396b
10933,265,40.775201,-73.987729,4a94033bf964a5202b2020e3
10934,137,40.70336067,-73.99067889,48dbd425f964a5200a521fe3
10935,212,40.69381982,-73.98556545,4b56ebc0f964a520511f28e3
10936,255,40.59064,-73.96972418,4bf670cf5e800f47de48e7d4
10937,255,40.590542,-73.96934867,4da62adffa8c94f8b849514d
10938,170,40.89319454,-74.04403763,4eef3e9a0aaf1d45b3e77b36
10939,255,40.59088636,-73.96906692,4df249c0b0fb807158bda634
10940,255,40.59066244,-73.96950112,4f6b5928e4b0a9c2c197715b
10941,255,40.59040437,-73.97062607,4bc8c3ecaf07a593989c812d
10942,255,40.59043,-73.96973,4bf3158ed2fbef3b1a95a4c5
10943,255,40.59199333,-73.96717608,4d6ef5b471d3a14356853450
10944,255,40.5918,-73.96678448,4c4a39969c8d2d7f01e63569
10945,255,40.59189553,-73.96810066,4f14bba2e4b09e81dbffb8ec
10946,255,40.590953000000006,-73.967515,4ecfc730722e01c5818fbedf
10947,53,40.70693946,-73.95375689,4ec8f488d3e3e131f3fa6fa6
10948,255,40.59061045,-73.97168214,4f241eaae4b0d609c62d4f5a
10949,255,40.59254119,-73.97016117,4ed6b65c9a521454700ef3f2
10950,255,40.59199154,-73.96708488,4c3baf2716cb2d7fe64903a9
10951,255,40.59103018,-73.96719217,4ee4e30b6d868c05506f7db8
10952,255,40.5918507,-73.97156735,4f5b65c2e4b026f4c53ec46f
10953,255,40.59027135,-73.97243857,4bdcaa602a3a0f47cddcb3b6
10954,255,40.59048593,-73.96797,4bf4a8ab370e76b02f96bd4a
10955,255,40.591776,-73.970528,4eda8d2eb8f7fcd0407dc8db
10956,255,40.59035928,-73.97114679,4c4e1149d667d13a42a8d19f
10957,7,40.844636,-73.881761,4d8c8d95c1b1721ebb050346
10958,260,40.70184589,-73.80836248,4b4c7380f964a5204fb326e3
10959,261,40.784239,-73.954267,4e285c6718a83a1362314c23
10960,277,40.72841819,-73.99037473,4dc48bafd4c0ad9c0f71cb2b
10961,155,40.70640874,-74.00620777,4b622fd7f964a520eb3a2ae3
10962,134,40.73711191,-73.99040699999999,4c61556912e5c9283f49214c
10963,134,40.73878184,-73.99296552,4bdb42876547d13ae4167c26
10964,294,40.73934768,-74.04248855,4bbb7540cdb3c9b66f60dea6
10965,167,40.75374751,-73.99909196,4b040c7df964a5201d5122e3
10966,74,40.88955565,-73.9758547,4da7a737ec8ebe7ddcd287f2
10967,74,40.88955858,-73.97570547,4df67eed62e141c90761dac8
10968,258,40.6765535,-73.84368181,4bf212943506ef3bb679bd22
10969,15,40.75489764,-73.97982055,4bd4c1a6637ba593ac66f570
10970,153,40.7776817,-74.13012028,4b5118c6f964a520334227e3
10971,134,40.732876,-73.98819300000001,49d376a1f964a520fa5b1fe3
10972,161,40.76405214,-74.14876043,4f8f318de4b01487d1ced1f7
10973,14,40.93671,-73.85433,4b903833f964a5200f7d33e3
10974,216,40.757801,-73.91637,4d121b1180f6721ed23115eb
10975,62,40.75406259,-73.97427063,4b585e43f964a520ad5428e3
10976,261,40.782565999999996,-73.948258,4aeda775f964a52003ce21e3
10977,175,40.78982,-73.84711999999999,4f2ffa32e4b0d337d684b2d3
10978,237,40.76577448,-74.02238952,4d8527a2e83fa1436f6d74a1
10979,51,40.87320086,-73.92360224,4c796be7bd346dcb7a65f5ef
10980,80,40.737147,-74.03099399999999,49de7cbef964a5205a601fe3
10981,177,40.671896999999994,-73.96650411,4a3cefc4f964a520aea11fe3
10982,110,40.76161472,-73.97514301,48399e48f964a5200d501fe3
10983,205,40.764177000000004,-73.97082121,49ed1fb8f964a520c9671fe3
10984,200,40.74343166,-73.99976338,4bdcafb8ccf52d7feee2786d
10985,293,40.73517852,-74.00484775,4b898bf5f964a520bd4032e3
10986,17,40.6653401,-73.99291992,4b8154cef964a520d59f30e3
10987,257,40.76710459,-73.92189144,4aaecc13f964a520546320e3
10988,254,40.75141877,-73.9912413,4b4fa9faf964a520d00f27e3
10989,147,40.72880268,-74.00656355,4cfd154ac51fa1cd5748ef2b
10990,110,40.75848907,-73.97936621,4b01674af964a5205e4222e3
10991,95,40.680189,-73.98385999999999,4bdb69adc79cc9288fac82e9
10992,280,40.64211253,-74.01720232,4eb2a1f802d5e0572b049f7b
10993,280,40.64151064,-74.01792533,4bc2ad2474a9a59300a9d3f6
10994,137,40.70334491,-73.99053812,4f21bb85e5e872143c0ca04b
10995,27,40.86555197,-73.89424674,4bb0fefbf964a52039713ce3
10996,293,40.72837781,-73.99953957,3fd66200f964a5201de61ee3
10997,110,40.76409431,-73.97870714,41b3a100f964a5206c1e1fe3
10998,125,40.68509704,-73.95400372,49d7bda4f964a520565d1fe3
10999,6,40.723206,-73.997249,4b4f2e87f964a52072fc26e3
11000,44,40.61456201,-73.99143069,4f3d4cd3e4b0b4a7ce0f9c31
11001,2,40.77295566,-73.96446747,4b3fce99f964a52045af25e3
11002,177,40.67256636,-73.96884441,433f2300f964a52054281fe3
11003,279,40.79423718,-74.26830769,4d88b9fd7139b1f77bbba6d4
11004,106,40.64510634,-73.97915479999999,4c0a9f936071a593f3e4df32
11005,101,40.76551266,-73.95481879,4c76cdd75cd6b1f7610f3d94
11006,110,40.76445245,-73.973602,4a131d33f964a520bb771fe3
11007,165,40.71379318,-74.18792725,4b63288cf964a52033672ae3
11008,295,40.745622999999995,-73.975817,4be806a8d837c9b62ec7a406
11009,256,40.75239067,-73.96858279,49dd262cf964a520eb5f1fe3
11010,159,40.79161977,-73.70201055,4d2f59a279dd6ea8f6f690d3
11011,155,40.70772056,-74.00447475,4db07e678154905aadadac39
11012,1,40.66524027,-73.90229081,4d153638401db60cb883dea4
11013,103,40.74418283,-73.95387169,4b92cc85f964a520e01c34e3
11014,235,40.655362,-74.00889516,4a1079e9f964a520d5761fe3
11015,153,40.78813688,-74.13162035,4cae57e81168a093c4c51923
11016,191,40.83574865,-73.85209758,4b9b00baf964a520deea35e3
11017,147,40.73034808,-74.01112556,43c2d364f964a5204b2d1fe3
11018,189,40.763908,-73.809084,4bdf3f2fffdec9285c3eeba1
11019,81,40.75714011,-73.99350815,3fd66200f964a5208ae71ee3
11020,254,40.74826662,-73.99166598,4a5f8e55f964a520dbbf1fe3
11021,0,40.777529,-74.157122,4e1f4100ae60cd553def4983
11022,1,40.66840192,-73.9021932,4f5a3824e4b0f780454f44d9
11023,217,40.95407258,-73.84604435,4db8c43c6e818f67a9b13265
11024,101,40.76407042,-73.95426202,4f3a25dee4b0e3d3dacc3520
11025,108,40.88603372,-73.90974318,4bacf56bf964a520371e3be3
11026,185,40.73686232,-74.20722205,4f91802ce4b07256ee81a1a6
11027,55,40.80699774,-74.01617266,4c8e97ab1992a1cded01dffb
11028,7,40.829588,-73.870742,4b335363f964a520b31825e3
11029,235,40.65394681,-74.00453787,4bf804ee8d30d13a1feaff17
11030,145,40.60910688,-73.95825128,4ce5a067023676ebc267ebb9
11031,29,40.70392109,-74.00956473,4ba0feb2f964a5202c8d37e3
11032,163,40.80944538,-74.00773108,4d9619e6daec224bcad10e3e
11033,264,40.73701474,-73.98135424,4afd7232f964a520df2722e3
11034,115,40.942525,-74.022153,4e6a3668b0fb8b8a8417c41e
11035,8,40.62967395,-74.00027986,4bd1b5c0046076b030467271
11036,243,40.8657695,-73.86263572,4b8a8452f964a5203b7032e3
11037,210,40.62523692,-73.96149428,40be6a00f964a520c4001fe3
11038,62,40.75140756,-73.98041918,4ceafdabf3bda143801fc9e4
11039,216,40.76071686,-73.91834636,4ec18e816c25dfd9826e9cbc
11040,62,40.752596999999994,-73.972404,4d7680e9fafba1433c09e1e6
11041,72,40.78850253,-73.88357162,4e6eb3f03151e3d6e7c9783e
11042,74,40.88722876,-73.97914332,4ba2662ff964a520f5f437e3
11043,292,40.71405567,-74.005586,4c052c56187ec9285203b87b
11044,30,40.80892979,-74.10500397,4b96ccc0f964a52069e534e3
11045,74,40.88971199,-73.9753139,4be17555ea6e20a1f6fd9267
11046,261,40.77483281,-73.95447440000001,4bfd9ae44cf820a1f5b6ecf4
11047,163,40.81601783,-73.99815559,4c13cf61b7b9c9289238aa37
11048,258,40.68449898,-73.84548559999999,4c51e818048b1b8da7c1b42f
11049,29,40.70497603,-74.01256013,4bad4ef5f964a52098443be3
11050,29,40.70262197,-74.01288721,4acd4277f964a52099cb20e3
11051,191,40.83493704,-73.85164388,4c4a1e99959220a121c3ad0d
11052,256,40.75521,-73.97144499999999,49e4d563f964a52059631fe3
11053,13,40.8261019,-73.94912481,4b8963c6f964a5208c3132e3
11054,293,40.72889821,-73.99812786,3fd66200f964a5201ae61ee3
11055,231,40.80089207,-73.93002047,4e2eb1d7a8092ca5c3778a32
11056,67,40.61667057,-74.06919981,4e7a4438483b1d4edb98af40
11057,116,40.79502762,-74.05091654,4e021695483bd352f7236242
11058,68,40.76356779,-73.77119649,4af43f33f964a520dcf021e3
11059,255,40.59594805,-73.98028543,4eb04fdce30009a54446eef1
11060,62,40.749283,-73.977592,4d377b786eef5481a01f3848
11061,132,40.831799,-73.905486,4e4e3e65bd4101d0d7a5c9be
11062,144,40.735407,-73.87420104,4aff5980f964a5209c3722e3
11063,60,40.672359,-74.214166,4b81ae32f964a5206cb730e3
11064,31,40.74060121,-74.00667832,4cdc0f8939172d436a6583d8
11065,29,40.70483495,-74.01370168,3fd66200f964a520d9f11ee3
11066,264,40.74372703,-73.98520388,4ac4cfd1f964a520119f20e3
11067,254,40.75315436,-73.98905477,4b1801b8f964a52051cb23e3
11068,134,40.73448595,-73.99209066,4701165bf964a520384b1fe3
11069,87,40.78529210000001,-73.94959534,4ea552ef6c25b62f3e92d0bc
11070,261,40.77631216,-73.95293033,49bfda48f964a5202d551fe3
11071,186,40.80343108,-73.95874858,4c3864c61e06d13a269d773e
11072,217,40.95977553,-73.84250164,4b972159f964a52051f934e3
11073,154,40.83066418,-73.84065628,4bb8fc8cb35776b0b27bc901
11074,2,40.77443578,-73.95729271,3fd66200f964a5204dea1ee3
11075,220,40.72309579,-74.00691032,4b26ab3af964a520377f24e3
11076,218,40.76901868,-73.83484482,4b6c5c9cf964a520b2332ce3
11077,200,40.74513125,-73.99815655,4ac936d3f964a5202bbf20e3
11078,134,40.73633989,-73.99444932,4cd8019c2a87a143fd64aa09
11079,101,40.76466513,-73.95481109999999,4a5bece4f964a52000bc1fe3
11080,292,40.7157061,-74.00723087,4c5b0941b05c1b8dffb9d9b1
11081,80,40.73735609,-74.03703798,4e4c61e1bd413c4cc668ed05
11082,125,40.685118,-73.9542943,4e3a74fad4c05163b44fbeb9
11083,75,40.73933442,-73.99123556,4b71e932f964a520a1632de3
11084,277,40.72995142,-73.98830296,4ab50946f964a520227220e3
11085,158,40.66579671,-74.23464339,4d41f0b4aed776eb54a06997
11086,175,40.78174,-73.83742,4e0c675314954f127e65f8eb
11087,261,40.78287158,-73.95779208,4a86fe6cf964a520020220e3
11088,134,40.73751063,-73.99140716,4e6e440e3151d38bc2daf56c
